Date,timestamp,Temp Out,Hi Temp,Low Temp,Out Hum,Dew Pt.,Wind Speed,Wind Dir,Wind Run,Hi Speed,Hi Dir,Wind Chill,Bar,Rain,Rain Rate,In Temp,In Hum,In Dew,Wind Samp,Arc.Int.,dew_point_outside_high,dew_point_outside_low,heat_index_inside,heat_index_outside,heat_index_outside_high,heat_index_outside_low,minutes_past_midnight,rain_amount_clicks,rain_collector_type,rain_rate_clicks,temperature_outside_F,temperature_wet_bulb,temperature_wet_bulb_high,temperature_wet_bulb_low,thw_index,thw_index_high,thw_index_low,wind_chill_high,wind_chill_low,wind_direction_prevailing_degrees,wind_direction_speed_high_degrees
2024-10-16 19:15:00,1729095300,5.444444444444444444444444444,5.444444444444444444444444444,5.388888888888888888888888889,84.0,37.3,0.44,NE,0.40,1.33,NE,,778.03,0.00,0.00,13.67,54.0,8.10,349,15,37.3,37.2,,,,,1155,0,inches_0_01,0,41.8,39.8,39.8,39.7,,,,,,45.00,45.00
2024-10-16 19:30:00,1729096200,5.388888888888888888888888889,5.444444444444444444444444444,5.333333333333333333333333333,83.0,36.9,0.44,NE,0.40,1.33,NE,,778.13,0.00,0.00,13.56,54.0,7.90,349,15,37.0,36.8,,,,,1170,0,inches_0_01,0,41.7,39.6,39.7,39.5,,,,,,45.00,45.00
2024-10-16 19:45:00,1729097100,5.444444444444444444444444444,5.444444444444444444444444444,5.388888888888888888888888889,83.0,37.0,0.44,NE,0.40,2.67,NE,,778.21,0.00,0.00,13.50,54.0,7.80,351,15,37.0,36.9,,,,,1185,0,inches_0_01,0,41.8,39.7,39.7,39.6,,,,,,45.00,45.00
2024-10-16 20:00:00,1729098000,5.444444444444444444444444444,5.5,5.388888888888888888888888889,82.0,36.7,0.44,NNE,0.40,1.78,NE,,778.28,0.00,0.00,13.39,54.0,7.60,349,15,36.8,36.6,,,,,1200,0,inches_0_01,0,41.8,39.6,39.7,39.5,,,,,,22.50,45.00
2024-10-16 20:15:00,1729098900,5.388888888888888888888888889,5.444444444444444444444444444,5.333333333333333333333333333,82.0,36.6,0.44,NNE,0.40,2.67,NW,,778.36,0.00,0.00,13.33,54.0,7.50,350,15,36.7,36.5,,,,,1215,0,inches_0_01,0,41.7,39.5,39.6,39.4,,,,,,22.50,315.00
2024-10-16 20:30:00,1729099800,5.444444444444444444444444444,5.444444444444444444444444444,5.333333333333333333333333333,81.0,36.4,0.44,ENE,0.40,1.33,ENE,,778.51,0.00,0.00,13.22,54.0,7.30,350,15,36.4,36.2,,,,,1230,0,inches_0_01,0,41.8,39.5,39.5,39.3,,,,,,67.50,67.50
2024-10-16 20:45:00,1729100700,5.388888888888888888888888889,5.444444444444444444444444444,5.388888888888888888888888889,81.0,36.3,0.44,NE,0.40,2.67,NE,,778.64,0.00,0.00,13.22,54.0,7.30,351,15,36.4,36.3,,,,,1245,0,inches_0_01,0,41.7,39.4,39.5,39.4,,,,,,45.00,45.00
2024-10-16 21:00:00,1729101600,5.333333333333333333333333333,5.388888888888888888888888889,5.333333333333333333333333333,80.0,35.9,0.44,NNE,0.40,1.78,NW,,778.71,0.00,0.00,13.17,54.0,7.20,346,15,36.0,35.9,,,,,1260,0,inches_0_01,0,41.6,39.2,39.3,39.2,,,,,,22.50,315.00
2024-10-16 21:15:00,1729102500,5.222222222222222222222222222,5.388888888888888888888888889,5.222222222222222222222222222,78.0,35.0,0.89,NE,0.80,4.00,ENE,,778.84,0.00,0.00,13.06,53.0,6.60,350,15,35.3,35.0,,,,,1275,0,inches_0_01,0,41.4,38.8,39.0,38.8,,,,,,45.00,67.50
2024-10-16 21:30:00,1729103400,5.111111111111111111111111111,5.277777777777777777777777778,5.111111111111111111111111111,76.0,34.2,0.89,NE,0.80,4.00,E,,778.94,0.00,0.00,12.94,53.0,6.40,346,15,34.5,34.2,,,,,1290,0,inches_0_01,0,41.2,38.3,38.6,38.3,,,,,,45.00,90.00
2024-10-16 21:45:00,1729104300,5.055555555555555555555555556,5.166666666666666666666666667,5.055555555555555555555555556,76.0,34.1,0.89,NE,0.80,3.11,WNW,,779.04,0.00,0.00,12.89,53.0,6.30,351,15,34.3,34.1,,,,,1305,0,inches_0_01,0,41.1,38.2,38.4,38.2,,,,,,45.00,292.50
2024-10-16 22:00:00,1729105200,4.944444444444444444444444444,5.055555555555555555555555556,4.944444444444444444444444444,76.0,33.9,0.89,NNE,0.80,2.67,NE,,779.12,0.00,0.00,12.78,52.0,5.60,351,15,34.1,33.9,,,,,1320,0,inches_0_01,0,40.9,38.1,38.2,38.1,,,,,,22.50,45.00
2024-10-16 22:15:00,1729106100,4.944444444444444444444444444,5.0,4.888888888888888888888888889,76.0,33.9,0.44,NE,0.40,1.78,SE,,779.25,0.00,0.00,12.72,52.0,5.50,348,15,34.0,33.8,,,,,1335,0,inches_0_01,0,40.9,38.1,38.2,38.0,,,,,,45.00,135.00
2024-10-16 22:30:00,1729107000,4.833333333333333333333333333,4.944444444444444444444444444,4.833333333333333333333333333,77.0,34.0,0.44,NE,0.40,2.22,WNW,,779.30,0.00,0.00,12.67,52.0,5.50,349,15,34.2,34.0,,,,,1350,0,inches_0_01,0,40.7,38.0,38.2,38.0,,,,,,45.00,292.50
2024-10-16 22:45:00,1729107900,4.722222222222222222222222222,4.833333333333333333333333333,4.722222222222222222222222222,74.0,32.9,0.44,NE,0.40,1.33,N,,779.37,0.00,0.00,12.67,52.0,5.50,349,15,33.1,32.9,,,,,1365,0,inches_0_01,0,40.5,37.5,37.7,37.5,,,,,,45.00,360.00
2024-10-16 23:00:00,1729108800,4.611111111111111111111111111,4.722222222222222222222222222,4.611111111111111111111111111,74.0,32.7,0.89,NNE,0.80,3.56,ENE,,779.42,0.00,0.00,12.56,52.0,5.30,350,15,32.9,32.7,,,,,1380,0,inches_0_01,0,40.3,37.3,37.5,37.3,,,,,,22.50,67.50
2024-10-16 23:15:00,1729109700,4.555555555555555555555555556,4.666666666666666666666666667,4.555555555555555555555555556,74.0,32.6,0.89,NE,0.80,2.22,NE,,779.58,0.00,0.00,12.50,51.0,4.70,351,15,32.8,32.6,,,,,1395,0,inches_0_01,0,40.2,37.2,37.4,37.2,,,,,,45.00,45.00
2024-10-16 23:30:00,1729110600,4.5,4.611111111111111111111111111,4.5,74.0,32.5,0.89,NE,0.80,3.56,SE,,779.55,0.00,0.00,12.44,51.0,4.60,351,15,32.7,32.5,,,,,1410,0,inches_0_01,0,40.1,37.1,37.3,37.1,,,,,,45.00,135.00
2024-10-16 23:45:00,1729111500,4.388888888888888888888888889,4.5,4.388888888888888888888888889,74.0,32.3,1.33,NNE,1.20,4.00,E,38.2,779.65,0.00,0.00,12.33,51.0,4.40,351,15,32.5,32.3,,,,,1425,0,inches_0_01,0,39.9,36.9,37.1,36.9,,,,38.2,33.9,22.50,90.00
2024-10-17 00:00:00,1729112400,4.444444444444444444444444444,4.444444444444444444444444444,4.388888888888888888888888889,74.0,32.4,0.44,NE,0.40,2.67,NNW,40.0,779.60,0.00,0.00,12.33,51.0,4.40,351,15,32.4,32.3,,,,,1440,0,inches_0_01,0,40.0,37.0,37.0,36.9,,,,40.0,35.6,45.00,337.50
2024-10-17 00:15:00,1729113300,4.444444444444444444444444444,4.444444444444444444444444444,4.388888888888888888888888889,73.0,32.0,0.89,NE,0.80,3.56,NE,39.7,779.75,0.00,0.00,12.22,51.0,4.20,349,15,32.0,31.9,,,,,15,0,inches_0_01,0,40.0,36.9,36.9,36.8,,,,39.7,34.4,45.00,45.00
2024-10-17 00:30:00,1729114200,4.444444444444444444444444444,4.5,4.388888888888888888888888889,74.0,32.4,0.89,NE,0.80,2.67,NE,39.7,779.83,0.00,0.00,12.11,50.0,3.50,351,15,32.5,32.3,,,,,30,0,inches_0_01,0,40.0,37.0,37.1,36.9,,,,39.7,35.6,45.00,45.00
2024-10-17 00:45:00,1729115100,4.444444444444444444444444444,4.5,4.388888888888888888888888889,74.0,32.4,0.89,NE,0.80,2.22,NE,39.7,779.86,0.00,0.00,12.06,50.0,3.40,348,15,32.5,32.3,,,,,45,0,inches_0_01,0,40.0,37.0,37.1,36.9,,,,39.7,36.3,45.00,45.00
2024-10-17 01:00:00,1729116000,4.444444444444444444444444444,4.5,4.444444444444444444444444444,73.0,32.0,0.44,NE,0.40,2.67,NNW,40.0,779.83,0.00,0.00,12.00,50.0,3.40,349,15,32.1,32.0,,,,,60,0,inches_0_01,0,40.0,36.9,37.0,36.9,,,,40.0,35.7,45.00,337.50
2024-10-17 01:15:00,1729116900,4.388888888888888888888888889,4.444444444444444444444444444,4.388888888888888888888888889,74.0,32.3,0.44,NE,0.40,0.89,NE,39.9,779.91,0.00,0.00,11.94,50.0,3.30,350,15,32.4,32.3,,,,,75,0,inches_0_01,0,39.9,36.9,37.0,36.9,,,,40.0,39.6,45.00,45.00
2024-10-17 01:30:00,1729117800,4.333333333333333333333333333,4.444444444444444444444444444,4.333333333333333333333333333,76.0,32.8,0.00,NNW,,0.89,NNE,39.5,780.01,0.00,0.00,12.00,51.0,3.90,351,15,33.0,32.8,,,,,90,0,inches_0_01,0,39.8,37.0,37.2,37.0,,,,39.7,39.5,337.50,22.50
2024-10-17 01:45:00,1729118700,4.166666666666666666666666667,4.333333333333333333333333333,4.111111111111111111111111111,77.0,32.9,0.00,NE,,0.89,NNW,39.2,780.06,0.00,0.00,11.89,51.0,3.70,348,15,33.2,32.8,,,,,105,0,inches_0_01,0,39.5,36.9,37.1,36.8,,,,39.5,39.1,45.00,337.50
2024-10-17 02:00:00,1729119600,4.0,4.166666666666666666666666667,4.0,79.0,33.2,0.00,NE,,0.89,NE,38.8,780.16,0.00,0.00,11.83,51.0,3.60,348,15,33.5,33.2,,,,,120,0,inches_0_01,0,39.2,36.8,37.1,36.8,,,,39.2,38.8,45.00,45.00
2024-10-17 02:15:00,1729120500,3.944444444444444444444444444,4.0,3.888888888888888888888888889,79.0,33.1,0.00,NE,,0.44,NE,39.1,780.14,0.00,0.00,11.83,51.0,3.60,348,15,33.2,33.0,,,,,135,0,inches_0_01,0,39.1,36.7,36.8,36.6,,,,39.2,39.0,45.00,45.00
2024-10-17 02:30:00,1729121400,3.833333333333333333333333333,3.944444444444444444444444444,3.833333333333333333333333333,80.0,33.3,0.00,NE,,0.44,NE,38.9,780.14,0.00,0.00,11.78,51.0,3.50,349,15,33.4,33.3,,,,,150,0,inches_0_01,0,38.9,36.6,36.8,36.6,,,,39.1,38.9,45.00,45.00
2024-10-17 02:45:00,1729122300,3.777777777777777777777777778,3.833333333333333333333333333,3.777777777777777777777777778,81.0,33.5,0.00,NE,,0.44,NE,38.8,780.19,0.00,0.00,11.78,51.0,3.50,348,15,33.6,33.5,,,,,165,0,inches_0_01,0,38.8,36.6,36.7,36.6,,,,38.9,38.8,45.00,45.00
2024-10-17 03:00:00,1729123200,3.777777777777777777777777778,3.833333333333333333333333333,3.722222222222222222222222222,81.0,33.5,0.00,NE,,0.89,NE,38.4,780.16,0.00,0.00,11.67,52.0,3.80,350,15,33.6,33.4,,,,,180,0,inches_0_01,0,38.8,36.6,36.7,36.6,,,,38.5,38.3,45.00,45.00
2024-10-17 03:15:00,1729124100,3.666666666666666666666666667,3.777777777777777777777777778,3.666666666666666666666666667,81.0,33.3,0.00,N,,0.89,NNE,38.2,780.19,0.00,0.00,11.61,52.0,3.70,351,15,33.5,33.3,,,,,195,0,inches_0_01,0,38.6,36.5,36.6,36.5,,,,38.4,38.2,360.00,22.50
2024-10-17 03:30:00,1729125000,3.5,3.666666666666666666666666667,3.5,82.0,33.3,0.00,N,,0.44,N,38.3,780.19,0.00,0.00,11.56,52.0,3.60,351,15,33.6,33.3,,,,,210,0,inches_0_01,0,38.3,36.3,36.6,36.3,,,,38.6,38.3,360.00,360.00
2024-10-17 03:45:00,1729125900,3.333333333333333333333333333,3.5,3.333333333333333333333333333,83.0,33.3,0.00,N,,0.89,N,37.5,780.34,0.00,0.00,11.50,52.0,3.50,349,15,33.6,33.3,,,,,225,0,inches_0_01,0,38.0,36.1,36.4,36.1,,,,37.8,37.5,360.00,360.00
2024-10-17 04:00:00,1729126800,3.166666666666666666666666667,3.333333333333333333333333333,3.166666666666666666666666667,84.0,33.3,0.00,NNW,,0.89,NNW,37.2,780.29,0.00,0.00,11.39,52.0,3.30,351,15,33.6,33.3,,,,,240,0,inches_0_01,0,37.7,35.9,36.2,35.9,,,,37.5,37.2,337.50,337.50
2024-10-17 04:15:00,1729127700,3.0,3.166666666666666666666666667,2.944444444444444444444444444,85.0,33.3,0.00,NNW,,0.44,NNW,37.4,780.29,0.00,0.00,11.28,52.0,3.20,348,15,33.6,33.2,,,,,255,0,inches_0_01,0,37.4,35.7,36.0,35.6,,,,37.7,37.3,337.50,337.50
2024-10-17 04:30:00,1729128600,2.777777777777777777777777778,3.0,2.777777777777777777777777778,86.0,33.2,0.00,NNW,,0.44,NNW,37.0,780.36,0.00,0.00,11.22,53.0,3.50,350,15,33.6,33.2,,,,,270,0,inches_0_01,0,37.0,35.5,35.8,35.5,,,,37.4,37.0,337.50,337.50
2024-10-17 04:45:00,1729129500,2.722222222222222222222222222,2.777777777777777777777777778,2.666666666666666666666666667,86.0,33.1,0.00,NNW,,0.89,NNW,36.3,780.47,0.00,0.00,11.11,53.0,3.40,352,15,33.2,33.0,,,,,285,0,inches_0_01,0,36.9,35.4,35.5,35.3,,,,36.4,36.2,337.50,337.50
2024-10-17 05:00:00,1729130400,2.611111111111111111111111111,2.722222222222222222222222222,2.611111111111111111111111111,87.0,33.2,0.00,NNW,,0.89,NNW,36.1,780.54,0.00,0.00,11.06,53.0,3.30,350,15,33.4,33.2,,,,,300,0,inches_0_01,0,36.7,35.3,35.5,35.3,,,,36.3,36.1,337.50,337.50
2024-10-17 05:15:00,1729131300,2.5,2.611111111111111111111111111,2.5,87.0,33.0,0.00,NNW,,0.44,NNW,36.5,780.47,0.00,0.00,11.00,53.0,3.20,347,15,33.2,33.0,,,,,315,0,inches_0_01,0,36.5,35.1,35.3,35.1,,,,36.7,36.5,337.50,337.50
2024-10-17 05:30:00,1729132200,2.388888888888888888888888889,2.5,2.388888888888888888888888889,87.0,32.8,0.00,NNW,,0.44,NNW,36.3,780.47,0.00,0.00,10.83,53.0,2.90,351,15,33.0,32.8,,,,,330,0,inches_0_01,0,36.3,34.9,35.1,34.9,,,,36.5,36.3,337.50,337.50
2024-10-17 05:45:00,1729133100,2.277777777777777777777777778,2.388888888888888888888888889,2.277777777777777777777777778,88.0,32.9,0.00,NNW,,0.89,NNW,35.4,780.59,0.00,0.00,10.72,53.0,2.70,352,15,33.1,32.9,,,,,345,0,inches_0_01,0,36.1,34.8,35.0,34.8,,,,35.6,35.4,337.50,337.50
2024-10-17 06:00:00,1729134000,2.166666666666666666666666667,2.277777777777777777777777778,2.166666666666666666666666667,88.0,32.7,0.00,NNW,,0.44,NNW,35.9,780.67,0.00,0.00,10.67,54.0,3.10,349,15,32.9,32.7,,,,,360,0,inches_0_01,0,35.9,34.6,34.8,34.6,,,,36.1,35.9,337.50,337.50
2024-10-17 06:15:00,1729134900,2.055555555555555555555555556,2.166666666666666666666666667,2.055555555555555555555555556,88.0,32.5,0.00,NNW,,0.44,NNW,35.7,780.69,0.00,0.00,10.56,54.0,2.90,351,15,32.7,32.5,,,,,375,0,inches_0_01,0,35.7,34.4,34.6,34.4,,,,35.9,35.7,337.50,337.50
2024-10-17 06:30:00,1729135800,1.944444444444444444444444444,2.055555555555555555555555556,1.944444444444444444444444444,88.0,32.3,0.00,NNW,,0.89,NNW,34.8,780.80,0.00,0.00,10.44,54.0,2.70,347,15,32.5,32.3,,,,,390,0,inches_0_01,0,35.5,34.2,34.4,34.2,,,,35.0,34.8,337.50,337.50
2024-10-17 06:45:00,1729136700,1.833333333333333333333333333,1.944444444444444444444444444,1.833333333333333333333333333,89.0,32.4,0.00,NNW,,0.44,NNW,35.3,780.85,0.00,0.00,10.33,54.0,2.50,351,15,32.6,32.4,,,,,405,0,inches_0_01,0,35.3,34.1,34.3,34.1,,,,35.5,35.3,337.50,337.50
2024-10-17 07:00:00,1729137600,1.722222222222222222222222222,1.833333333333333333333333333,1.722222222222222222222222222,89.0,32.2,0.00,NNW,,0.44,NNW,35.1,780.87,0.00,0.00,10.22,54.0,2.30,348,15,32.4,32.2,,,,,420,0,inches_0_01,0,35.1,33.9,34.1,33.9,,,,35.3,35.1,337.50,337.50
2024-10-17 07:15:00,1729138500,1.777777777777777777777777778,1.777777777777777777777777778,1.722222222222222222222222222,89.0,32.3,0.00,NNW,,0.89,NNW,34.4,780.97,0.00,0.00,10.11,54.0,2.20,349,15,32.3,32.2,,,,,435,0,inches_0_01,0,35.2,34.0,34.0,33.9,,,,34.4,34.3,337.50,337.50
2024-10-17 07:30:00,1729139400,1.722222222222222222222222222,1.777777777777777777777777778,1.722222222222222222222222222,89.0,32.2,0.00,NNW,,0.89,NNW,34.3,781.10,0.00,0.00,10.06,54.0,2.10,350,15,32.3,32.2,,,,,450,0,inches_0_01,0,35.1,33.9,34.0,33.9,,,,34.4,34.3,337.50,337.50
2024-10-17 07:45:00,1729140300,1.833333333333333333333333333,1.833333333333333333333333333,1.722222222222222222222222222,89.0,32.4,0.00,NNW,,0.89,NNW,34.5,781.25,0.00,0.00,10.00,54.0,2.00,351,15,32.4,32.2,,,,,465,0,inches_0_01,0,35.3,34.1,34.1,33.9,,,,34.5,34.3,337.50,337.50
2024-10-17 08:00:00,1729141200,1.888888888888888888888888889,1.888888888888888888888888889,1.777777777777777777777777778,89.0,32.5,0.00,NNW,,0.89,NNW,34.7,781.33,0.00,0.00,9.94,54.0,1.90,352,15,32.5,32.3,,,,,480,0,inches_0_01,0,35.4,34.2,34.2,34.0,,,,34.7,34.4,337.50,337.50
2024-10-17 08:15:00,1729142100,2.055555555555555555555555556,2.055555555555555555555555556,1.888888888888888888888888889,89.0,32.8,0.00,NNW,,0.89,NNW,35.0,781.28,0.00,0.00,9.83,55.0,2.20,349,15,32.8,32.5,,,,,495,0,inches_0_01,0,35.7,34.5,34.5,34.2,,,,35.0,34.7,337.50,337.50
2024-10-17 08:30:00,1729143000,2.166666666666666666666666667,2.222222222222222222222222222,2.0,88.0,32.7,0.00,NNW,,0.89,NNW,35.2,781.28,0.00,0.00,9.83,55.0,2.20,347,15,32.8,32.4,,,,,510,0,inches_0_01,0,35.9,34.6,34.7,34.3,,,,35.3,34.9,337.50,337.50
2024-10-17 08:45:00,1729143900,2.277777777777777777777777778,2.277777777777777777777777778,2.166666666666666666666666667,87.0,32.6,0.44,NNW,0.40,0.89,NNW,36.1,781.33,0.00,0.00,9.78,55.0,2.10,351,15,32.6,32.4,,,,,525,0,inches_0_01,0,36.1,34.7,34.7,34.5,,,,36.1,35.2,337.50,337.50
2024-10-17 09:00:00,1729144800,2.388888888888888888888888889,2.388888888888888888888888889,2.277777777777777777777777778,87.0,32.8,0.44,NW,0.40,0.89,NW,36.3,781.35,0.00,0.00,9.72,55.0,2.00,350,15,32.8,32.6,,,,,540,0,inches_0_01,0,36.3,34.9,34.9,34.7,,,,36.3,35.4,315.00,315.00
2024-10-17 09:15:00,1729145700,2.555555555555555555555555556,2.555555555555555555555555556,2.388888888888888888888888889,87.0,33.1,0.00,NW,,0.89,NW,36.0,781.38,0.00,0.00,9.72,55.0,2.00,350,15,33.1,32.8,,,,,555,0,inches_0_01,0,36.6,35.2,35.2,34.9,,,,36.0,35.6,315.00,315.00
2024-10-17 09:30:00,1729146600,2.944444444444444444444444444,2.944444444444444444444444444,2.555555555555555555555555556,86.0,33.5,0.44,NNW,0.40,0.89,NNW,37.3,781.48,0.00,0.00,9.67,55.0,1.90,350,15,33.5,32.8,,,,,570,0,inches_0_01,0,37.3,35.8,35.8,35.1,,,,37.3,36.0,337.50,337.50
2024-10-17 09:45:00,1729147500,3.333333333333333333333333333,3.333333333333333333333333333,2.944444444444444444444444444,85.0,33.9,0.00,NNW,,1.33,NNW,36.1,781.53,0.00,0.00,9.67,55.0,1.90,350,15,33.9,33.2,,,,,585,0,inches_0_01,0,38.0,36.3,36.3,35.6,,,,36.1,35.3,337.50,337.50
2024-10-17 10:00:00,1729148400,3.666666666666666666666666667,3.666666666666666666666666667,3.333333333333333333333333333,84.0,34.2,0.44,NNW,0.40,0.89,NNW,38.6,781.66,0.00,0.00,9.67,55.0,1.90,350,15,34.2,33.6,,,,,600,0,inches_0_01,0,38.6,36.8,36.8,36.2,,,,38.6,37.5,337.50,337.50
2024-10-17 10:15:00,1729149300,4.222222222222222222222222222,4.222222222222222222222222222,3.666666666666666666666666667,83.0,34.9,0.44,N,0.40,0.89,N,39.6,781.56,0.00,0.00,9.67,55.0,1.90,351,15,34.9,33.9,,,,,615,0,inches_0_01,0,39.6,37.6,37.6,36.7,,,,39.6,38.2,360.00,360.00
2024-10-17 10:30:00,1729150200,4.666666666666666666666666667,4.722222222222222222222222222,4.222222222222222222222222222,81.0,35.0,0.44,NNW,0.40,0.89,NNW,39.6,781.53,0.00,0.00,9.72,55.0,2.00,351,15,35.1,34.2,,,,,630,0,inches_0_01,0,40.4,38.2,38.3,37.4,,,,39.6,39.3,337.50,337.50
2024-10-17 10:45:00,1729151100,4.777777777777777777777777778,4.777777777777777777777777778,4.722222222222222222222222222,81.0,35.2,0.44,NW,0.40,1.33,NE,,781.58,0.00,0.00,9.83,55.0,2.20,349,15,35.2,35.1,,,,,645,0,inches_0_01,0,40.6,38.4,38.4,38.3,,,,,,315.00,45.00
2024-10-17 11:00:00,1729152000,4.888888888888888888888888889,4.888888888888888888888888889,4.777777777777777777777777778,79.0,34.8,0.44,NE,0.40,1.78,ENE,,781.58,0.00,0.00,9.94,55.0,2.30,349,15,34.8,34.6,,,,,660,0,inches_0_01,0,40.8,38.3,38.3,38.1,,,,,,45.00,67.50
2024-10-17 11:15:00,1729152900,5.222222222222222222222222222,5.222222222222222222222222222,4.888888888888888888888888889,79.0,35.4,0.44,NE,0.40,1.78,NNE,,781.56,0.00,0.00,10.00,55.0,2.40,352,15,35.4,34.8,,,,,675,0,inches_0_01,0,41.4,38.9,38.9,38.3,,,,,,45.00,22.50
2024-10-17 11:30:00,1729153800,6.055555555555555555555555556,6.055555555555555555555555556,5.277777777777777777777777778,77.0,36.2,0.44,N,0.40,0.89,NE,,781.58,0.00,0.00,10.11,55.0,2.60,350,15,36.2,34.8,,,,,690,0,inches_0_01,0,42.9,40.0,40.0,38.7,,,,,,360.00,45.00
2024-10-17 11:45:00,1729154700,6.5,6.555555555555555555555555556,6.055555555555555555555555556,74.0,35.9,0.44,NNW,0.40,1.33,NW,,781.63,0.00,0.00,10.22,55.0,2.80,349,15,36.0,35.2,,,,,705,0,inches_0_01,0,43.7,40.4,40.5,39.7,,,,,,337.50,315.00
2024-10-17 12:00:00,1729155600,6.611111111111111111111111111,6.666666666666666666666666667,6.555555555555555555555555556,73.0,35.8,0.44,NW,0.40,1.78,NW,,781.56,0.00,0.00,10.44,54.0,2.70,348,15,35.9,35.7,,,,,720,0,inches_0_01,0,43.9,40.5,40.6,40.4,,,,,,315.00,315.00
2024-10-17 12:15:00,1729156500,6.944444444444444444444444444,6.944444444444444444444444444,6.611111111111111111111111111,74.0,36.7,0.44,NW,0.40,1.33,SE,,781.48,0.00,0.00,10.72,54.0,3.20,350,15,36.7,36.1,,,,,735,0,inches_0_01,0,44.5,41.2,41.2,40.6,,,,,,315.00,135.00
2024-10-17 12:30:00,1729157400,7.277777777777777777777777778,7.277777777777777777777777778,6.944444444444444444444444444,72.0,36.6,0.44,NNW,0.40,1.33,NW,,781.33,0.00,0.00,11.06,54.0,3.70,349,15,36.6,36.0,,,,,750,0,inches_0_01,0,45.1,41.5,41.5,40.9,,,,,,337.50,315.00
2024-10-17 12:45:00,1729158300,7.333333333333333333333333333,7.444444444444444444444444444,7.277777777777777777777777778,71.0,36.3,0.44,NNW,0.40,1.78,NNW,,781.38,0.00,0.00,11.50,54.0,4.50,350,15,36.5,36.2,,,,,765,0,inches_0_01,0,45.2,41.4,41.6,41.3,,,,,,337.50,337.50
2024-10-17 13:00:00,1729159200,7.388888888888888888888888889,7.444444444444444444444444444,7.277777777777777777777777778,71.0,36.4,0.44,NNW,0.40,1.33,NW,,781.41,0.00,0.00,11.78,53.0,4.50,350,15,36.5,36.2,,,,,780,0,inches_0_01,0,45.3,41.5,41.6,41.3,,,,,,337.50,315.00
2024-10-17 13:15:00,1729160100,7.333333333333333333333333333,7.388888888888888888888888889,7.277777777777777777777777778,71.0,36.3,0.44,NW,0.40,2.67,ESE,,781.30,0.00,0.00,12.17,53.0,5.10,349,15,36.4,36.2,,,,,795,0,inches_0_01,0,45.2,41.4,41.5,41.3,,,,,,315.00,112.50
2024-10-17 13:30:00,1729161000,7.666666666666666666666666667,7.666666666666666666666666667,7.333333333333333333333333333,70.0,36.6,0.44,NNW,0.40,1.33,NE,,781.35,0.00,0.00,12.44,53.0,5.60,350,15,36.6,36.0,,,,,810,0,inches_0_01,0,45.8,41.9,41.9,41.3,,,,,,337.50,45.00
2024-10-17 13:45:00,1729161900,7.5,7.666666666666666666666666667,7.444444444444444444444444444,70.0,36.3,0.44,NW,0.40,1.33,NW,,781.15,0.00,0.00,12.67,52.0,5.50,348,15,36.6,36.2,,,,,825,0,inches_0_01,0,45.5,41.6,41.9,41.5,,,,,,315.00,315.00
2024-10-17 14:00:00,1729162800,8.055555555555555555555555556,8.055555555555555555555555556,7.555555555555555555555555556,68.0,36.5,0.44,NE,0.40,1.33,NE,,781.23,0.00,0.00,12.89,52.0,5.80,350,15,36.5,35.6,,,,,840,0,inches_0_01,0,46.5,42.2,42.2,41.4,,,,,,45.00,45.00
2024-10-17 14:15:00,1729163700,8.111111111111111111111111111,8.166666666666666666666666667,8.055555555555555555555555556,67.0,36.2,0.44,E,0.40,1.78,SE,,781.10,0.00,0.00,13.00,52.0,6.00,349,15,36.3,36.1,,,,,855,0,inches_0_01,0,46.6,42.2,42.3,42.1,,,,,,90.00,135.00
2024-10-17 14:30:00,1729164600,7.722222222222222222222222222,8.111111111111111111111111111,7.722222222222222222222222222,67.0,35.5,0.44,N,0.40,1.33,NW,,781.18,0.00,0.00,13.22,51.0,5.90,349,15,36.2,35.5,,,,,870,0,inches_0_01,0,45.9,41.6,42.2,41.6,,,,,,360.00,315.00
2024-10-17 14:45:00,1729165500,7.5,7.777777777777777777777777778,7.5,68.0,35.5,0.44,NW,0.40,1.78,ENE,,781.18,0.00,0.00,13.33,51.0,6.10,348,15,36.0,35.5,,,,,885,0,inches_0_01,0,45.5,41.3,41.8,41.3,,,,,,315.00,67.50
2024-10-17 15:00:00,1729166400,7.333333333333333333333333333,7.5,7.333333333333333333333333333,68.0,35.2,0.00,NW,,0.89,NW,,781.18,0.00,0.00,13.50,51.0,6.30,349,15,35.5,35.2,,,,,900,0,inches_0_01,0,45.2,41.1,41.3,41.1,,,,,,315.00,315.00
2024-10-17 15:15:00,1729167300,7.333333333333333333333333333,7.333333333333333333333333333,7.277777777777777777777777778,70.0,36.0,0.00,NNE,,0.89,NW,,781.25,0.00,0.00,13.56,51.0,6.40,350,15,36.0,35.9,,,,,915,0,inches_0_01,0,45.2,41.3,41.3,41.2,,,,,,22.50,315.00
2024-10-17 15:30:00,1729168200,7.444444444444444444444444444,7.444444444444444444444444444,7.277777777777777777777777778,67.0,35.1,0.44,N,0.40,0.89,N,,781.20,0.00,0.00,13.61,51.0,6.50,352,15,35.1,34.8,,,,,930,0,inches_0_01,0,45.4,41.1,41.1,40.8,,,,,,360.00,360.00
